ID	Length	String
STR_NEWPET_ZHONGLEI	4	分类
STR_NEWPET_TUJING	4	途径
STR_NEWPET_QUANBU	4	全部
STR_NEWPET_ZHONGLEI2	4	种类
STR_NEWPET_RANK	12	好友宠物排名
STR_CRAFT_GAIKONG	4	改孔
STR_CRAFT_SUREGAIKONG	8	确定改孔
STR_CRAFT_XILIAN	4	洗练
STR_CRAFT_SUREXILIAN	8	确定更改
STR_WIEBO_FASONGTIPS	12	点击发送博文
STR_WEIBO_ZHUJIEMIANTIPS	90	<text>text="个人微博（ 暂不开放）。\n" font=65 </text><text>text="绑定后可发送微博"</text>
STR_WEIBO_SHANCHUJIETU	8	删除截图
STR_NEWPET_HUISHOUTIPS	16	点击召回当前宠物
STR_NEWPET_HUODEIXINCHONGWU	20	恭喜侠士，获得宠物：
STR_NEWPET_SHAIXUANTONGZHI	18	没有符合条件的宠物
STR_NEWPET_XIANSHICHONGWU	8	限时宠物
STR_NEWPET_FENSHUTIP	38	分值由获得徽章数量以及宠物分值相加决定
STR_NEWPET_CHONGWUPAIMING	20	打开好友宠物排名界面
STR_SHOT_FINISH	8	完成截图
STR_SHOT_EXIT	8	退出截图
STR_LEARN_1	8	教学手册
STR_FBLIST_42	8	活动名称
STR_FBLIST_43	8	活动首页
STR_SKILLINTRODUCE_QIXUE	8	奇穴方案
STR_SKILLINTRODUCE_LIAZHAO	8	连招介绍
STR_SKILLINTRODUCE_ZIDONGPEIZHI	12	自动配置连招
	8	技能介绍
STR_SKILL_DANGQIANLIANZHAO	8	当前连招
STR_SKILL_MORENLIANZHAO 	12	（默认连招）
STR_SKILL_PVPDANTI	11	PVE群体连招
STR_SKILL_MORENLIANZHAO	10	自定义连招
STR_SKILL_QUEDINGYINGYONG	8	确定应用
STR_SKILL_PVEDANTI	11	PVE单体连招
STR_SKILL_PVP	7	PVP连招
STR_SKILL_TIPS90JI	8	90级开启
STR_SKILL_LIANZHAOFANGAN	8	连招方案
STR_SKILL_QIXUEFANGAN	8	奇穴方案
STR_SKILL_WUXUEZHIDAO	8	武学指导
STR_NEWSKILL_YINGYONGPEIZHI	8	一键设置
STR_NEWSKILL_YINGYONGPEIZHITIPS	24	点击自动配置下方奇穴方案
STR_NEWPET_GUIZE	397	<text>text="宠物面板规则\n" font=65 </text><text>text="左键点击宠物图标：选择并打开宠物收集卡牌；\n左键点击拖拽：宠物图标可以拖拽到快捷栏；\n右键宠物图标：召唤跟随宠物；\n交互技能条可以随意拖动和最小化；\n交互技能条上哨子按钮可收回宠物；\n四大种类宠物提供的增益各不相同。\n\n江湖逍遥，武林凶险，别忘了身后拼命追赶你脚步的小小身影。\n或傻或呆或帅或酷，我存在，只为你的笑容展开。\n“嗷呜~~”"</text>
STR_UISETTING_MUBIAODIAN	10	目标点范围
STR_UISETTING_MENPAISHEDING	12	特殊门派设定
STR_UISETTING_ZHANDOUXIANGGUAN	8	战斗辅助
STR_UISETTING_MORENMOSHI	8	默认模式
STR_UISETTING_JIANHUAMOSHI	8	简化模式
STR_UISETTING_MUBIAOMOSHI	8	传统模式
STR_UISETTING_ZIDONGJIANWU	12	自动施展剑舞
STR_UISETTING_JINDUIZISHEN	16	仅对自身施展气场
STR_UISETTING_MORENTIPS	127	<text>text="默认模式：\n" font=65 </text><text>text="若目标存在且符合技能施展条件，则在目标点施展，否则转化为传统模式。"</text>
STR_UISETTING_JIANHUATIPS	99	<text>text="简化模式：\n" font=65 </text><text>text="点击技能后立刻在鼠标当前位置施展技能。"</text>
STR_UISETTING_MUBIAOTIPS	122	<text>text=" 传统模式：\n" font=65 </text><text>text="点击技能后拖动鼠标选择技能施展位置，左键确认后立即施展技能。"</text>
STR_SEL_QICHANG	12	选择气场类型
STR_SEL_BODY	18	请点击人物选择体型
STR_CRAFT_GAIKONG	4	改孔
STR_CRAFT_WUXINGHUILIAN	8	五行回炼
STR_CRAFT_WUXINGLIANHUA	8	五行炼化
STR_CRAFT_HUILIANXIAOHAO	10	回炼消耗：
STR_CRAFT_ZHUANGBEILIANHUA	8	装备炼化
STR_CRAFT_ZHUANGBEIHUILIAN	8	装备回炼
STR_CRAFT_ZHIZUOTIAOJIAN	6	条件：
STR_CRAFT_ZHIZUOXIHAO	6	消耗：
STR_Find	6	收集：
STR_GOT	6	拥有：
STR_WEIYONGYOU	6	未拥有
STR_TAOZHUANGMODE	12	套装查看模式
STR_BUJIANMODE	12	部件查看模式
STR_UNFIND	6	未收集
STR_OTHERPEPLELIKE	14	你可能还需要：
STR_SEEALL	8	全部预览
STR_NOGOODS	12	无相关物品！
STR_NEW	8	新品专区
STR_HOT	8	热卖专区
STR_OFF	8	折扣专区
STR_JIFEN	12	积分回馈专区
STR_FREE	12	免费试穿专区
STR_SHIZHUANG	4	时装
STR_WAIGUANDAOJU	8	外观道具
STR_OTHERDAOJU	4	道具
STR_FACELIST_SHOUXUFEI	8	手续费：
STR_FACELIST_FAXINGJIAGE	10	发型调整：
STR_FACELIST_MEDIFY	8	修改脸型
STR_MUFULI	8	我的福利
STR_WEAPON2	8	武器外观
STR_MYYIGUI	8	我的衣柜
STR_MYYIRONG	8	我的易容
STR_TAOZHUANGBUJIAN	14	套装所含部件：
STR_TAOZHUANGBUJIANTITLE	8	套装列表
STR_WAYTIP	26	提示：未收集的外观无法购买
STR_WAY1	10	收集途径：
STR_WAY2	10	外观出处：
STR_WAY3	32	一、收集并装备对应外观的实体装备
STR_WAY4	8	二、消耗
STR_LEFTTIME	10	有效时间：
STR_PERSONALCENTER	8	我的外观
STR_ZONGJIA2	4	总价
STR_TIMELIMIT	8	限时销售
STR_HECHENG	8	图样合成
STR_TUZHISUIPIAN	8	图样碎片
STR_UNGOTTIP	10	未收集外观
STR_1	1	1
STR_EXTERIORBOX_DAIFUGOODS	10	代付商品：
STR_EXTERIORBOX_NUM	8	物品数：
STR_MESSAGE	32	我看到一些喜欢的物品，送给我吧！
STR_INFO1	52	温馨提示：只有坐骑马可搭配马具，其它坐骑暂不可搭配。
STR_FIND2	4	收集
STR_BUYNOW	8	立即购买
STR_Alt	46	Alt+左键点击部件，可使此部件在本角色身上预览。
STR_NEEDFINDTIP	24	未收集外观，无法立即购买
STR_TUOYINSUIP1	12	武器炼制图谱
STR_TUOYINSUIP2	12	上衣缝制图谱
STR_TUOYINSUIP3	12	帽子缝制图谱
STR_TUOYINSUIP4	12	护手缝制图谱
STR_TUOYINSUIP5	12	腰带缝制图谱
STR_TUOYINSUIP6	12	鞋子缝制图谱
STR_EXTERIORBOX_PAY2	4	续费
STR_EXTERIORBOX_GO 	4	前往
STR_MYWAIGUAN	8	我的外观
STR_ZHUANGRONG	4	妆容
STR_EXTERIORBOX_BUJIAN	4	部件
STR_EXTERIORBOX_CANTBUY	22	不能购买非本门派的外观
STR_UNFIND2	14	需通过装备收集
STR_RESET	8	捏脸重置
STR_RANDOM2	8	捏脸随机
STR_QUIT_FACELIFT	8	退出修改
STR_FIND3	6	已收集
STR_SAFE_BANGDINGTIP	8	敬请期待
STR_SAFE_TITLEWEIXIN	8	绑定微信
STR_SAFE_TITLEWEIBO	8	绑定微博
STR_NEWPET_JINZHIJIANGZHANG	8	金制徽章
STR_NEWPET_YINZHIJIANGZHANG	8	银制徽章
STR_NEWPET_TONGZHIJIANGZHANG	8	铜制徽章
STR_WABAO_WARNING	22	当前地图无法感应到宝藏
STR_FIND4	6	收集：
STR_TEACH_BOOK	8	新手宝典
STR_WEIBO_HAINENGSHURU	23	还可以输入           字
STR_WEIBO_DIANJIXIAFANG	39	点击下方【绑定微博】按钮,立即绑定微博。
STR_FBLIST_CO	6	战阶：
STR_COMPASS_CHUIZI	72	点击锄头即可挖掘宝藏，需背包内带有七巧觅宝铲、天工·索野或其他挖宝工具。
STR_COMPASS_LEIDATIP	72	点击罗盘左边的宝箱按钮即可出现寻宝箭头，沿着箭头的方向走，便可寻到宝物。
STR_TITLE_MENPAIJIESHAO	8	门派介绍
STR_TITLE_MYYIGUI	144	我的衣柜包含“江湖套装”、“门派套装”、“势力套装”、“武器外观”的收集和购买，购买后的外观会保存在已拥有分页中。另外收集后的外观才能进行购买。
STR_TITLE_MYYIRONG	72	我的易容包含了所有已购买的脸型和发型，玩家自定义的脸型可以进行再次修改。
STR_TITLE_INFO	41	积分购买7天外装试穿，请在购买界面处选择。
STR_GUILDMAIN_JUDIANXINXI	8	帮会据点
STR_GUILDMAIN_ZHANGONGPAI	8	战功牌数
STR_SAFE_ZHANSHIBUKAIFANG	8	暂不开放
STR_LIMITNUM	12	剩余抢购数量
STR_QIANGGOU	8	限量抢购
STR_GUILDMAIN_ZUOQISHUOMING	40	（累积1500个可产出一匹阵营坐骑至天工库）
STR_GUILD_CHUICHENGCHE	8	摧城车：
STR_CHANGE2	8	立即装备
STR_EQUIP	18	开启新装备获得提示
STR_EQUIP2	46	当获得比当前心法更好的基础装备时，会进行提示。
STR_FIGHT_LOG	18	历史记录(点击退出)
STR_NEWPET_SHUOMINGWENZI 	18	没有符合条件的宠物
STR_SCRAFT_PEIFANGLAIYUAN	6	来源：
STR_SERCHRESULT2	16	输入名称进行搜索
STR_FINDRULE	8	收集说明
STR_SYSTEM_CHAIFEN	8	每组个数
STR_SYSTEM_ZUSHU	8	拆分组数
STR_HAVEEPUI	8	获得装备
STR_GOT2	8	穿戴装备
STR_GOT3	8	完成收集
STR_FINDEPUI	26	在【已收集】中找到对应外观
STR_BUYEQUI	16	购买已收集的外观
STR_HAVEEQUI	8	获得外观
STR_HAVETUPU	8	获得图谱
STR_FINDTUPU	34	在【未收集】中找到需图谱收集的外观
STR_XIAOHAOTUPU	8	消耗图谱
STR_MEIRENTU	12	美人图·潜行
STR_MEIRENTU2	12	美人图·画像
STR_CAICAO	14	游历瞿塘采仙草
STR_XUNBAO1	14	游历江湖寻秘宝
STR_XUNBAO2	13	生活技能-挖宝
STR_SHOULING	18	秘境首领有几率掉落
STR_NOTICE	4	注：
STR_NOTICE1	51	1、当前版本最高级的装备无法通过消耗图谱来完成收集。
STR_NOTICE3	29	2、非本门派套装，不能被收集。
STR_NOTICE4	37	3、非本门派心法适用的武器不能被收集。
STR_NOTICE5	29	4、橙武和特殊武器不能被收集。
STR_NOTICE6	37	5、武器外观收集功能在加入门派后开启。
STR_OPEN	8	开启获得
STR_BAG	6	图谱包
STR_NEWWAY1	7	方法1：
STR_NEWWAY2	7	方法2：
STR_NEWWAY3	6	图谱：
STR_FBLIST_52	6	配音：
STR_FBLIST_51	16	点击播放首领配音
STR_FBLIST_53	17	Tab键降低宠物选择
STR_SHOULING2	18	主城侠义值商店购买
STR_GOTNOW	8	直接获得
STR_BUYNOW2	8	直接购买
STR_UISET_EARTH	8	地表精度
STR_UISET_EARTHTIPS	24	控制游戏地形表面渲染质量
STR_FINDRULE2	56	“Alt+鼠标左键”单击装备图标，可直接预览和购买对应外观。
STR_GO	4	跳转
STR_GM_CL	4	淬炼
STR_SYSTEM_ZHENGXIANGPAIXV	10	从顶部开始
STR_SYSTEM_NIXIANGPAIXV	10	从底部开始
STR_SYSTEM_PAIXVTIWEN	32	选择拆分后物品在背包中排序方式：
STR_SYSTEM_DUIDIE	4	堆叠
STR_BAG_STACKTIP	16	将分散的物品叠加
STR_ADD_TITLE2	8	货币兑换
STR_PAYPATH_TITLE2	40	你可以在这里进行通宝、时间、金钱的互换。
STR_TEAMBUILD_1	8	团队招募
STR_TEAMBUILD_2	8	寻找队伍
STR_TEAMBUILD_3	8	招募管理
STR_TEAMBUILD_4	8	活动类型
STR_TEAMBUILD_5	8	活动搜索
STR_TEAMBUILD_6	8	活动名称
STR_TEAMBUILD_7	4	队长
STR_TEAMBUILD_8	4	等级
STR_TEAMBUILD_9	4	人数
STR_TEAMBUILD_10	8	招募信息
STR_TEAMBUILD_11	8	发布招募
STR_TEAMBUILD_12	8	刷新列表
STR_TEAMBUILD_13	6	已申请
STR_TEAMBUILD_14	13	数据加载中...
STR_TEAMBUILD_15	7	 的团队
STR_TEAMBUILD_16	4	撤销
STR_TEAMBUILD_17	8	入队申请
STR_TEAMBUILD_18	4	修改
STR_TEAMBUILD_19	4	门派
STR_TEAMBUILD_20	6	角色名
STR_TEAMBUILD_21	6	装备分
STR_TEAMBUILD_22	8	团队定位
STR_TEAMBUILD_23	4	阵营
STR_TEAMBUILD_24	8	备注信息
STR_TEAMBUILD_25	4	同意
STR_TEAMBUILD_26	4	拒绝
STR_TEAMBUILD_27	8	队列人数
STR_TEAMBUILD_28	14	您当前不是团长
STR_TEAMBUILD_29	26	只有队长可进行招募管理操作
STR_TEAMBUILD_30	8	装备分：
STR_TEAMBUILD_31	6	阵营：
STR_TEAMBUILD_32	10	备注信息：
STR_TEAMBUILD_33	19	团队定位：防御（T）
STR_TEAMBUILD_34	20	团队定位：治疗（奶）
STR_TEAMBUILD_35	21	团队定位：输出（DPS）
STR_TEAMBUILD_36	14	团队定位：指挥
STR_TEAMBUILD_37	14	团队定位：老板
STR_TEAMBUILD_38	10	活动名称：
STR_TEAMBUILD_39	10	团队人数：
STR_TEAMBUILD_40	16	收到新的队员请求
STR_TEAMBUILD_11_1	8	修改招募
STR_TEAMBUILD_41	14	开放申请人备注
STR_TEAMBUILD_42	40	勾选后申请者可选择团队定位，并填写备注。
STR_TEAMBUILD_43	36	只有当前拥有者可查看、编辑招募信息。
STR_TEAMBUILD_44	8	我的申请
STR_GANPEITXT5	65	     你的通行证付费时间已到，将在30分钟后断开连接，请及时充值哦！
STR_CHARGELATER	8	暂不充值
STR_DARLING	12	尊敬的侠士：
STR_ACTIVITYNEW	8	精彩活动
STR_ACTIVITY_RULE	8	活动规则
STR_NOTIME	10	无时间限制
STR_ADDGAME1	33	1、此活动针对首次充值的玩家账号。
STR_ADDNAME1	10	活动名称：
STR_ADDTIME1	10	充值时间：
STR_ADDRULE1	10	活动规则：
STR_ADDAWARD1	10	额外奖励：
STR_ADDALIMIT1	12	解除试玩限制
STR_ADDALIMITTXT1	72	如果你正处于游戏试玩状态，有些游戏功能会受到限制，充值后可恢复正常游戏。
STR_ADD100%1	12	100%积分回馈
STR_ADD150%1	12	150%积分回馈
STR_ADD150%TXT1	79	11月24日7点-12月8日7点，按充消总金额1.5倍获得回馈积分。积分可用于购买外观道具。
STR_ADD100%TXT1	78	按充消比例获得回馈积分（活动期间可能有额外积分奖励）。积分可用于购买外观道具。
STR_ADDPRESENT1	10	充值送豪礼
STR_ADDOTHER1	10	其他信息：
STR_TOSHOP1	12	浏览积分专区
STR_GETALL1	58	特别注意：领奖界面在活动结束后一周消失，请在之前领取奖励！
STR_GANPEI1	20	精品网游，敢赔承诺！
STR_TONGXING1	20	更多精彩，与你同行！
STR_GANPEITXT1	42	首充送15天游戏时间，玩不爽100%人民币退款！
STR_GANPEITXT2	14	账号首次充值满
STR_GANPEITXT3	4	50元
STR_GANPEITXT4	20	，即可领取所有奖励！
STR_OPERATION_TITLE	8	运营活动
STR_ADDGAME2	75	2、累积充值游戏时间或消耗通宝总额达到条件时即可领取精美礼品和积分回馈奖励。
STR_ADDGAME3	47	3、有试玩限制的账号充值游戏时间可解除试玩限制。
STR_ADDGAME4	39	4、获得敢赔资格的玩家，还有额外的福利。
STR_ADDGAME5	10	账号状态：
STR_2GAME1	128	1、活动期间，累积充值游戏时间及消耗通宝金额总数达到条件时即可额外领取精美礼品！此外，9月29日7点—10月13日7点，积分回馈150%获得。
STR_2GAME2	37	2、在官网活动专题查看详情和领取奖励。
STR_2GAME3	16	前往官网活动专题
STR_NOWCHARG	8	我要充值
STR_NOTIME2	40	2014年11月24日7：00—2014年12月22日7：00
STR_MAINSUIFACE_KETSETTING	10	快捷栏绑定
STR_PLUGIN_2	43	温馨提示:插件更新后，重新登录角色方可生效。
STR_PLUGIN_3	20	当前插件系统版本号：
STR_PLUGIN_1	8	插件设置
STR_TEAMBUILD_45	154	<text>text="团队招募" font=65 </text><text>text="  （<KEY TOGGLE_TEAMBUILD_PANEL>）"font=65</text><text>text="\\\n点击打开团队招募界面。" font=106 </text>
STR_TEAMBUILD_46	212	1、在同一队伍内玩家只可发布一条招募信息；\n2、招募信息最长存在2小时，或至服务器维护；\n3、队长转交时，招募管理权限同时发生转移；\n4、招募者离线，5分钟后自动撤销招募信息；\n5、队伍满员时，5分钟后自动撤销招募信息。
STR_TEAMBUILD_47	70	首次充值满50元，满级前可获得免费15天游戏时间（点卡区不超过2000分钟）。
STR_GUAJIANNAME1	12	【渔歌唱晚】
STR_GUAJIANNAME2	10	【神农铲】
STR_GUAJIANNAME3	12	【玉杆搏浪】
STR_GUAJIANNAME4	10	【岐黄篓】
STR_RESTART	64	注：达到领奖条件后，需重新登录才能领取奖励；所有奖励可累积获得。
STR_NEW_HOKEY_MODE	18	新版快捷键触发方式
STR_NEW_HOKEY_MODE_TIP	121	新触发方式：支持任意顺序按下“辅助键”和“正常键”都能触发“辅助键+正常键”所对应的操作。\n(比如按键顺序为alt+w或者w+alt)
STR_TITLE_DEAD1	12	你已身受重伤
STR_SOCIAl_1	9	群/讨论组
STR_PROPERTY_NUQI	4	怒气
STR_TEAMBUILD_48	18	仅允许帮会成员申请
STR_TEAMBUILD_49	28	勾选后仅本帮成员可以申请入队
STR_TEAMBUILD_50	22	仅本帮成员可以申请入队
STR_TEAMBUILD_51	26	队长为本帮成员，可申请入队
STR_TEAMBUILD_52	46	成功组建25人秘境队伍，队长可获得共战江湖效果。
STR_TEAMBUILD_53	10	(帮会限定)
STR_PARTYRECRUIPANEL_1	10	精英赛挑战
STR_PARTYRECRUIPANEL_2	102	每日12点至次日凌晨1点均可参与；周六周日晚上9点至11点的精英赛里胜利，会额外获得精英赛分数与双倍名剑币。
STR_PARTYRECRUIPANEL_4	10	精英赛排名
STR_TIP_PLUGIN	32	你可以在这里更新或设置你的插件。
STR_UNOPENED	26	此功能暂未开放，敬请期待！
STR_PLUGIN_4	12	单体插件集合
STR_DABUTIE	6	大补贴
STR_NEW1	2	新
STR_HOT1	2	热
STR_HOT2	2	卖
STR_OFF1	2	折
STR_OFF2	2	扣
STR_SHOUW_ORNAMENT	18	勾选显示面部装饰物
STR_BUY4	6	购买：
STR_SAMECITY_TNOTASK2	79	       附近暂无相同任务的玩家。你可以通过发布招募信息来寻找共同完成任务的玩家！
STR_AREAN_12	8	发起招募
STR_JI	2	积
STR_FEN	2	分
STR_ADDFRIEND6	6	赞一个
STR_PARTYRECRUIPANEL_3	10	精英赛排名
STR_PARTY_3	65	周六周日晚上9点至11点，获得资格的战队成员可参与名剑大会的精英赛。
STR_PARTYRECRUIPANEL_5	4	战绩
STR_PARTYRECRUIPANEL_6	6	常规赛
STR_PARTYRECRUIPANEL_7	6	精英赛
STR_PARTYRECRUIPANEL_8	10	常规赛成员
STR_PARTYRECRUIPANEL_9	10	精英赛成员
STR_PARTYRECRUIPANEL_10	12	精英赛积分：
STR_ARENA_1	6	贡献点
STR_ARENA_2	6	精英分
STR_ARENA_3	8	精英结算
STR_PARTYRECRUIPANEL_11	170	<text>text="精英战队" font=32 </text><text>text="\n您已获得本周精英战队资格。" font=27 </text><text>text="\n本周六周日21点-23点可参加名剑大会精英挑战赛。" font=18 </text>
STR_PARTYRECRUIPANEL_12	286	<text>text="精英战队" font=32 </text><text>text="\n您未获得本周精英战队资格。" font=108 </text><text>text="\n本服排名前50且参与上周常规赛10场以上的战队中，个人贡献点与队伍积分相差200分以内的成员可获得精英赛资格。获得资格后可参加本周六周日21点-23点的名剑大会精英挑战赛。" font=18 </text>
STR_PARTYRECRUIPANEL_13	8	队伍积分
STR_PARTYRECRUIPANEL_14	10	队伍精英分
STR_PARTYRECRUIPANEL_15	10	个人精英分
STR_ARENA_4	10	常规赛排队
STR_HORSE_BIAOTI	8	坐骑管理
STR_HORSE_MAPIZUOQI	8	普通坐骑
STR_ARENA_5	64	赛季末排名靠前的队伍可成为明星战队，获得线下名剑大会总决赛资格。
STR_ARENA_6	16	名剑大会精英排名
STR_HORSE_QIQUZUOQI	8	奇趣坐骑
STR_HORSE_BAOSHIDU	6	饱食度
STR_HORSE_DANGQIANZUO	8	当前坐骑
STR_HORSE_MAJU	4	马具
STR_HORSE_TEXING	4	特性
STR_HORSE_WODECAOWEI	8	坐骑槽位
STR_HORSE_SHOUCANGLIEBIAO	8	收藏列表
STR_HORSE_CHUSHIHUAYUJU	18	该槽位尚未装备坐骑
STR_HORSE_SHEWEIDANGQIANZUOQI	12	设为当前坐骑
STR_HORSE_SHUXINGTUJIAN	8	属性图鉴
STR_HORSE_JICHUSHUXING	8	基础属性
STR_HORSE_TESHUSHUXING	8	特殊属性
STR_HORSE_CHAKANTUJIAN	6	属性图
STR_PQ_LISHIJIFENTIIP	40	历史积分，积分满后将会开启太原事件下一阶
STR_PQ_QUEDINGLINGQU	8	确定领取
STR_AVILIBALE1	2	可
STR_AVILIBALE2	2	领
STR_CHONGXIAO1	10	充消金额：
STR_CHONGXIAO2	16	五周年充消金额：
STR_CHONGXIAOTIP	43	注:充值或消费后需重新登录才能刷新充消金额！
STR_SHOP_SELL	32	提示：打开背包右键点击可出售物品
STR_NEWSSHOP_SHANGPIN	4	商品
STR_SHOP_TIPS	40	先选中物品才能购买（右键点击可快速购买）
STR_AWARD15	8	15元奖励
STR_AWARD30	8	30元奖励
STR_AWARD45	8	45元奖励
STR_AWARD60	8	60元奖励
STR_KE	2	可
STR_LIN	2	领
STR_SHEILD_TIP1	34	格挡值（释放盾壁时需要消耗格挡值）
STR_SHEILD_TIP2	24	格挡值耗尽，无法释放盾壁
STR_WHOISUNDERCOVER1	12	运筹帷幄·幕
STR_WHOISUNDERCOVER2	78	玩家轮流发言描述自己的关键词，推断出不同于自己关键词的人，并投票找出敌方卧底。
STR_WHOISUNDERCOVER3	14	投票剩余时间：
STR_WHOISUNDERCOVER4	12	您的关键词：
STR_WHOISUNDERCOVER5	10	当前战况：
STR_WHOISUNDERCOVER6	8	敌方卧底
STR_WHOISUNDERCOVER7	8	苍云士兵
STR_WHOISUNDERCOVER8	8	确认投票
STR_WHOISUNDERCOVER9	8	放弃投票
STR_WHOISUNDERCOVER10	8	上轮结果
STR_SAMECITY_TNOTASK3	129	       当信息发布后，你可以关闭此界面并继续游戏！当其他玩家看到你发布的信息，并有兴趣和你一起完成此任务，你会收到对方的入队信息！
STR_TEAMBUILD2	12	发布招募信息
STR_SHOP_TIPS	40	先选中物品才能购买（右键点击可快速购买）
STR_CANGYUN_DUNPAITIPS	158	<text>text="格挡值" font=65 </text><text>text="\\\n战斗中施展盾墙每2秒消耗4点，受到攻击则额外消耗2点，每2秒触发一次，脱离战斗后每秒回复5点。" font=106 </text>
STR_ARENA_7	178	名剑大会3对3、5对5的队伍中排名前50且参与本周常规赛10场以上的战队，拥有精英赛战队资格。仅个人贡献点与队伍积分相差200分以内的成员，可参加下周周六周日21点-23点的名剑大会精英挑战赛。
STR_ARENA_8	12	名剑大会排队
STR_ARENA_9	20	胜利后最多可获得奖励
STR_YOUAWARD	12	主邀人奖励：
STR_MEAWARD	12	被邀人奖励：
STR_ADDBUFF	12	强力增益效果
STR_ADDBUFF2	77	附属账号登陆游戏，即可获得阅历、声望、修为分别提高10%的增益效果。满级前有效。
STR_20YIAWARD1	12	马驹·里飞沙
STR_20YIAWARD2	10	遗失的尊敬
STR_20YIAWARD3	8	西山秘宝
STR_20YIAWARD4	8	海誓山盟
STR_20YIAWARD5	6	10通宝
STR_20YIAWARD6	6	50通宝
STR_20YIAWARD8	7	300通宝
STR_20YIAWARD7	7	100通宝
STR_20YIAWARD9	7	500通宝
STR_20YIAWARD10	8	1000通宝
STR_20YIAWARD11	8	5000通宝
STR_20YIAWARD12	9	10000通宝
STR_20YIAWARDTIP1	16	20亿通宝等你来！
STR_20YIAWARDTIP2	36	活动期间累计充消满50元即可开启抽奖。
STR_20YIAWARDTIP3	12	查询我的奖励
STR_20YIAWARDTIP4	14	我抽到的通宝：
STR_20YIAWARDTIP5	10	剩余次数：
STR_20YIAWARDTIP6	14	今日可抽次数：
STR_20YICALENDER	8	抽奖日历
STR_11YUE	4	11月
STR_12YUE	4	12月
STR_20YIAWARDNOTICE1	43	1、充消金额、抽奖次数刷新需要重新登录游戏！
STR_20YIAWARDNOTICE2	28	2、可抽奖次数于每日0点重置！
STR_20YIAWARDNOTICE3	36	3、14日0点-15日7点，不限制抽奖次数！
STR_20YIAWARDNOTICE4	10	截止日期：
STR_20YIAWARDNOTICE5	11	12月15日7点
STR_20YIAWARDNOTICE6	8	我的奖励
STR_20YIAWARDNOTICE7	62	注：通宝奖励会在12月18日维护后统一发放，抽中的道具会立即获得！
STR_20YIAWARDNOTICE8	12	充值有效期：
STR_20YIAWARDNOTICE9	12	抽奖有效期：
STR_AWARD120	9	120元奖励
STR_AWARD180	9	180元奖励
STR_AWARD240	9	240元奖励
STR_AWARD300	9	300元奖励
STR_AWARD360	9	360元奖励
STR_AWARD720	9	720元奖励
STR_AWARD1440	10	1440元奖励
STR_AWARD2160	10	2160元奖励
STR_AWARDNOW	12	激活代言即得
STR_AWARDNOW15	20	受邀人充消达15元即得
STR_AWARDNOW75	20	受邀人充消达75元即得
STR_AWARDNOW180	21	受邀人充消达180元即得
STR_AWARDNOW500	21	受邀人充消达500元即得
STR_AWARDNOW2800	22	受邀人充消达2800元即得
