ID	Length	String
STR_FBLIST_42	16	活动名称
STR_FBLIST_43	16	活动首页
STR_SKILLINTRODUCE_QIXUE	32	奇穴方案
STR_SKILLINTRODUCE_LIAZHAO	32	连招介绍
STR_SKILLINTRODUCE_ZIDONGPEIZHI	32	自动配置连招
	32	技能介绍
STR_SKILL_DANGQIANLIANZHAO	32	当前连招
STR_SKILL_MORENLIANZHAO 	32	（默认连招）
STR_SKILL_PVPDANTI	32	PVE群体连招
STR_SKILL_MORENLIANZHAO	32	自定义连招
STR_SKILL_QUEDINGYINGYONG	32	确定应用
STR_SKILL_PVEDANTI	32	PVE单体连招
STR_SKILL_PVP	32	PVP连招
STR_SKILL_TIPS90JI	32	90级开启
STR_SKILL_LIANZHAOFANGAN	32	连招方案
STR_SKILL_QIXUEFANGAN	32	奇穴方案
STR_SKILL_WUXUEZHIDAO	32	武学指导
STR_NEWSKILL_YINGYONGPEIZHI	32	一键设置
STR_NEWSKILL_YINGYONGPEIZHITIPS	32	点击自动配置下方奇穴方案
STR_NEWPET_GUIZE	16	<text>text="宠物面板规则\n" font=65 </text><text>text="左键点击宠物图标：选择并打开宠物收集卡牌；\n左键点击拖拽：宠物图标可以拖拽到快捷栏；\n右键宠物图标：召唤跟随宠物；\n交互技能条可以随意拖动和最小化；\n交互技能条上哨子按钮可收回宠物；\n四大种类宠物提供的增益各不相同。\n\n江湖逍遥，武林凶险，别忘了身后拼命追赶你脚步的小小身影。\n或傻或呆或帅或酷，我存在，只为你的笑容展开。\n“嗷呜~~”"</text>
STR_UISETTING_MUBIAODIAN	16	目标点范围
STR_UISETTING_MENPAISHEDING	16	特殊门派设定
STR_UISETTING_ZHANDOUXIANGGUAN	16	战斗辅助
STR_UISETTING_MORENMOSHI	16	默认模式
STR_UISETTING_JIANHUAMOSHI	16	简化模式
STR_UISETTING_MUBIAOMOSHI	16	传统模式
STR_UISETTING_ZIDONGJIANWU	16	自动施展剑舞
STR_UISETTING_JINDUIZISHEN	16	仅对自身施展气场
STR_UISETTING_MORENTIPS	16	<text>text="默认模式：\n" font=65 </text><text>text="若目标存在且符合技能施展条件，则在目标点施展，否则转化为传统模式。"</text>
STR_UISETTING_JIANHUATIPS	16	<text>text="简化模式：\n" font=65 </text><text>text="点击技能后立刻在鼠标当前位置施展技能。"</text>
STR_UISETTING_MUBIAOTIPS	16	<text>text=" 传统模式：\n" font=65 </text><text>text="点击技能后拖动鼠标选择技能施展位置，左键确认后立即施展技能。"</text>
STR_SEL_QICHANG	16	选择气场类型
STR_SEL_BODY	16	请点击人物选择体型
STR_CRAFT_GAIKONG	32	改孔
STR_CRAFT_WUXINGHUILIAN	32	五行回炼
STR_CRAFT_WUXINGLIANHUA	32	五行炼化
STR_CRAFT_HUILIANXIAOHAO	32	回炼消耗：
STR_CRAFT_ZHUANGBEILIANHUA	32	装备炼化
STR_CRAFT_ZHUANGBEIHUILIAN	32	装备回炼
STR_CRAFT_ZHIZUOTIAOJIAN	16	条件：
STR_CRAFT_ZHIZUOXIHAO	16	消耗：
STR_Find	16	收集：
STR_GOT	16	拥有：
STR_WEIYONGYOU	16	未拥有
STR_TAOZHUANGMODE	16	套装查看模式
STR_BUJIANMODE	16	部件查看模式
STR_UNFIND	16	未收集
STR_OTHERPEPLELIKE	16	你可能还需要：
STR_SEEALL	16	全部预览
STR_NOGOODS	16	无相关物品！
STR_NEW	16	新品专区
STR_HOT	16	热卖专区
STR_OFF	16	折扣专区
STR_JIFEN	16	积分回馈专区
STR_FREE	16	免费试穿专区
STR_SHIZHUANG	16	时装
STR_WAIGUANDAOJU	16	外观道具
STR_OTHERDAOJU	16	道具
STR_FACELIST_SHOUXUFEI	16	手续费：
STR_FACELIST_FAXINGJIAGE	16	发型调整：
STR_FACELIST_MEDIFY	16	修改脸型
STR_MUFULI	16	我的福利
STR_WEAPON2	16	武器外观
STR_MYYIGUI	16	我的衣柜
STR_MYYIRONG	16	我的易容
STR_TAOZHUANGBUJIAN	16	套装所含部件：
STR_TAOZHUANGBUJIANTITLE	16	套装列表
STR_WAYTIP	16	提示：未收集的外观无法购买
STR_WAY1	16	收集途径：
STR_WAY2	16	外观出处：
STR_WAY3	16	一、收集并装备对应外观的实体装备
STR_WAY4	16	二、消耗
STR_LEFTTIME	16	有效时间：
STR_PERSONALCENTER	16	我的外观
STR_ZONGJIA2	16	总价
STR_TIMELIMIT	16	限时销售
STR_HECHENG	16	图样合成
STR_TUZHISUIPIAN	16	图样碎片
STR_UNGOTTIP	16	未收集外观
STR_1	16	1
STR_EXTERIORBOX_DAIFUGOODS	32	代付商品：
STR_EXTERIORBOX_NUM	32	物品数：
STR_MESSAGE	32	我看到一些喜欢的物品，送给我吧！
STR_INFO1	32	温馨提示：只有坐骑马可搭配马具，其它坐骑暂不可搭配。
STR_FIND2	16	收集
STR_BUYNOW	32	立即购买
STR_Alt	32	Alt+左键点击部件，可使此部件在本角色身上预览。
STR_NEEDFINDTIP	32	未收集外观，无法立即购买
STR_TUOYINSUIP1	32	武器炼制图谱
STR_TUOYINSUIP2	32	上衣缝制图谱
STR_TUOYINSUIP3	32	帽子缝制图谱
STR_TUOYINSUIP4	32	护手缝制图谱
STR_TUOYINSUIP5	32	腰带缝制图谱
STR_TUOYINSUIP6	32	鞋子缝制图谱
STR_EXTERIORBOX_PAY2	16	续费
STR_EXTERIORBOX_GO 	16	前往
STR_MYWAIGUAN	16	我的外观
STR_ZHUANGRONG	16	妆容
STR_EXTERIORBOX_BUJIAN	16	部件
STR_EXTERIORBOX_CANTBUY	16	不能购买非本门派的外观
STR_UNFIND2	16	需通过装备收集
STR_RESET	16	捏脸重置
STR_RANDOM2	16	捏脸随机
STR_QUIT_FACELIFT	16	退出修改
STR_FIND3	16	已收集
STR_SAFE_BANGDINGTIP	16	敬请期待
STR_SAFE_TITLEWEIXIN	16	绑定微信
STR_SAFE_TITLEWEIBO	16	绑定微博
STR_NEWPET_JINZHIJIANGZHANG	16	金制徽章
STR_NEWPET_YINZHIJIANGZHANG	16	银制徽章
STR_NEWPET_TONGZHIJIANGZHANG	16	铜制徽章
STR_WABAO_WARNING	16	当前地图无法感应到宝藏
STR_FIND4	16	收集：
STR_TEACH_BOOK	16	新手宝典
STR_WEIBO_HAINENGSHURU	16	还可以输入           字
STR_WEIBO_DIANJIXIAFANG	16	点击下方【绑定微博】按钮,立即绑定微博。
STR_FBLIST_CO	16	战阶：
STR_COMPASS_CHUIZI	16	点击锄头即可挖掘宝藏，需背包内带有七巧觅宝铲、天工·索野或其他挖宝工具。
STR_COMPASS_LEIDATIP	16	点击罗盘左边的宝箱按钮即可出现寻宝箭头，沿着箭头的方向走，便可寻到宝物。
STR_TITLE_MENPAIJIESHAO	16	门派介绍
STR_TITLE_MYYIGUI	16	我的衣柜包含“江湖套装”、“门派套装”、“势力套装”、“武器外观”的收集和购买，购买后的外观会保存在已拥有分页中。另外收集后的外观才能进行购买。
STR_TITLE_MYYIRONG	16	我的易容包含了所有已购买的脸型和发型，玩家自定义的脸型可以进行再次修改。
STR_TITLE_INFO	16	积分购买7天外装试穿，请在购买界面处选择。
STR_GUILDMAIN_JUDIANXINXI	16	帮会据点
STR_GUILDMAIN_ZHANGONGPAI	16	战功牌数
STR_SAFE_ZHANSHIBUKAIFANG	16	暂不开放
STR_LIMITNUM	16	剩余抢购数量
STR_QIANGGOU	16	限量抢购
STR_GUILDMAIN_ZUOQISHUOMING	16	（累积1500个可产出一匹阵营坐骑至天工库）
STR_GUILD_CHUICHENGCHE	16	摧城车：
STR_CHANGE2	16	立即装备
STR_EQUIP	16	开启新装备获得提示
STR_EQUIP2	16	当获得比当前心法更好的基础装备时，会进行提示。
STR_FIGHT_LOG	16	历史记录(点击退出)
STR_NEWPET_SHUOMINGWENZI 	16	没有符合条件的宠物
STR_SCRAFT_PEIFANGLAIYUAN	16	来源：
STR_SERCHRESULT2	32	输入名称进行搜索
STR_FINDRULE	32	收集说明
STR_SYSTEM_CHAIFEN	16	每组个数
STR_SYSTEM_ZUSHU	16	拆分组数
STR_HAVEEPUI	32	获得装备
STR_GOT2	32	穿戴装备
STR_GOT3	32	完成收集
STR_FINDEPUI	32	在【已收集】中找到对应外观
STR_BUYEQUI	32	购买已收集的外观
STR_HAVEEQUI	32	获得外观
STR_HAVETUPU	32	获得图谱
STR_FINDTUPU	32	在【未收集】中找到需图谱收集的外观
STR_XIAOHAOTUPU	32	消耗图谱
STR_MEIRENTU	32	美人图·潜行
STR_MEIRENTU2	32	美人图·画像
STR_CAICAO	32	游历瞿塘采仙草
STR_XUNBAO1	32	游历江湖寻秘宝
STR_XUNBAO2	32	生活技能-挖宝
STR_SHOULING	32	秘境首领有几率掉落
STR_NOTICE	16	注：
STR_NOTICE1	16	1、当前版本最高级的装备无法通过消耗图谱来完成收集。
STR_NOTICE3	16	2、非本门派套装，不能被收集。
STR_NOTICE4	16	3、非本门派心法适用的武器不能被收集。
STR_NOTICE5	16	4、橙武和特殊武器不能被收集。
STR_NOTICE6	16	5、武器外观收集功能在加入门派后开启。
STR_OPEN	16	开启获得
STR_BAG	16	图谱包
STR_NEWWAY1	16	方法1：
STR_NEWWAY2	16	方法2：
STR_NEWWAY3	16	图谱：
STR_FBLIST_52	16	配音：
STR_FBLIST_51	16	点击播放首领配音
STR_FBLIST_53	16	Tab键降低宠物选择
STR_SHOULING2	32	主城侠义值商店购买
STR_GOTNOW	32	直接获得
STR_BUYNOW2	32	直接购买
STR_UISET_EARTH	32	地表精度
STR_UISET_EARTHTIPS	32	控制游戏地形表面渲染质量
STR_FINDRULE2	32	“Alt+鼠标左键”单击装备图标，可直接预览和购买对应外观。
STR_GO	32	跳转
STR_GM_CL	32	淬炼
STR_SYSTEM_ZHENGXIANGPAIXV	32	从顶部开始
STR_SYSTEM_NIXIANGPAIXV	32	从底部开始
STR_SYSTEM_PAIXVTIWEN	32	选择拆分后物品在背包中排序方式：
STR_SYSTEM_DUIDIE	32	堆叠
STR_BAG_STACKTIP	32	将分散的物品叠加
STR_ADD_TITLE2	0	货币兑换
STR_PAYPATH_TITLE2	32	你可以在这里进行通宝、时间、金钱的互换。
STR_TEAMBUILD_1	32	团队招募
STR_TEAMBUILD_2	32	寻找队伍
STR_TEAMBUILD_3	32	招募管理
STR_TEAMBUILD_4	32	活动类型
STR_TEAMBUILD_5	32	活动搜索
STR_TEAMBUILD_6	32	活动名称
STR_TEAMBUILD_7	32	队长
STR_TEAMBUILD_8	32	等级
STR_TEAMBUILD_9	32	人数
STR_TEAMBUILD_10	32	招募信息
STR_TEAMBUILD_11	32	发布招募
STR_TEAMBUILD_12	32	刷新列表
STR_TEAMBUILD_13	32	已申请
STR_TEAMBUILD_14	32	数据加载中...
STR_TEAMBUILD_15	32	 的团队
STR_TEAMBUILD_16	32	撤销
STR_TEAMBUILD_17	32	入队申请
STR_TEAMBUILD_18	32	修改
STR_TEAMBUILD_19	32	门派
STR_TEAMBUILD_20	32	角色名
STR_TEAMBUILD_21	32	装备分
STR_TEAMBUILD_22	32	团队定位
STR_TEAMBUILD_23	32	阵营
STR_TEAMBUILD_24	32	备注信息
STR_TEAMBUILD_25	32	同意
STR_TEAMBUILD_26	32	拒绝
STR_TEAMBUILD_27	32	队列人数
STR_TEAMBUILD_28	32	您当前不是团长
STR_TEAMBUILD_29	32	只有队长可进行招募管理操作
STR_TEAMBUILD_30	32	装备分：
STR_TEAMBUILD_31	32	阵营：
STR_TEAMBUILD_32	32	备注信息：
STR_TEAMBUILD_33	32	团队定位：防御（T）
STR_TEAMBUILD_34	32	团队定位：治疗（奶）
STR_TEAMBUILD_35	32	团队定位：输出（DPS）
STR_TEAMBUILD_36	32	团队定位：指挥
STR_TEAMBUILD_37	32	团队定位：老板
STR_TEAMBUILD_38	32	活动名称：
STR_TEAMBUILD_39	32	团队人数：
STR_TEAMBUILD_40	32	收到新的队员请求
STR_TEAMBUILD_11_1	16	修改招募
STR_TEAMBUILD_41	32	开放申请人备注
STR_TEAMBUILD_42	32	勾选后申请者可选择团队定位，并填写备注。
STR_TEAMBUILD_43	32	只有当前拥有者可查看、编辑招募信息。
STR_TEAMBUILD_44	32	我的申请
STR_GANPEITXT5	16	     你的通行证付费时间已到，将在30分钟后断开连接，请及时充值哦！
STR_CHARGELATER	16	暂不充值
STR_DARLING	16	尊敬的侠士：
STR_ACTIVITYNEW	32	精彩活动
STR_ACTIVITY_RULE	16	活动规则
STR_NOTIME	16	无时间限制
STR_ADDGAME1	16	1、此活动针对首次充值的玩家账号。
STR_ADDNAME1	16	活动名称：
STR_ADDTIME1	16	充值时间：
STR_ADDRULE1	16	活动规则：
STR_ADDAWARD1	16	额外奖励：
STR_ADDALIMIT1	16	解除试玩限制
STR_ADDALIMITTXT1	16	如果你正处于游戏试玩状态，有些游戏功能会受到限制，充值后可恢复正常游戏。
STR_ADD100%1	16	100%积分回馈
STR_ADD150%1	16	150%积分回馈
STR_ADD150%TXT1	16	11月24日7点-12月8日7点，按充消总金额1.5倍获得回馈积分。积分可用于购买外观道具。
STR_ADD100%TXT1	16	按充消比例获得回馈积分（活动期间可能有额外积分奖励）。积分可用于购买外观道具。
STR_ADDPRESENT1	16	充值送豪礼
STR_ADDOTHER1	16	其他信息：
STR_TOSHOP1	16	浏览积分专区
STR_GETALL1	16	特别注意：领奖界面在活动结束后一周消失，请在之前领取奖励！
STR_GANPEI1	16	精品网游，敢赔承诺！
STR_TONGXING1	16	更多精彩，与你同行！
STR_GANPEITXT1	16	首充送15天游戏时间，玩不爽100%人民币退款！
STR_GANPEITXT2	16	账号首次充值满
STR_GANPEITXT3	16	50元
STR_GANPEITXT4	16	，即可领取所有奖励！
STR_OPERATION_TITLE	16	运营活动
STR_ADDGAME2	16	2、累积充值游戏时间或消耗通宝总额达到条件时即可领取精美礼品和积分回馈奖励。
STR_ADDGAME3	16	3、有试玩限制的账号充值游戏时间可解除试玩限制。
STR_ADDGAME4	16	4、获得敢赔资格的玩家，还有额外的福利。
STR_ADDGAME5	16	账号状态：
STR_2GAME1	16	1、活动期间，累积充值游戏时间及消耗通宝金额总数达到条件时即可额外领取精美礼品！此外，9月29日7点—10月13日7点，积分回馈150%获得。
STR_2GAME2	16	2、在官网活动专题查看详情和领取奖励。
STR_2GAME3	16	前往官网活动专题
STR_NOWCHARG	16	我要充值
STR_NOTIME2	16	2014年11月24日7：00—2014年12月22日7：00
STR_MAINSUIFACE_KETSETTING	32	快捷栏绑定
STR_PLUGIN_2	32	温馨提示:插件更新后，重新登录角色方可生效。
STR_PLUGIN_3	32	当前插件系统版本号：
STR_PLUGIN_1	32	插件设置
STR_TEAMBUILD_45	32	<text>text="团队招募" font=65 </text><text>text="  （<KEY TOGGLE_TEAMBUILD_PANEL>）"font=65</text><text>text="\\\n点击打开团队招募界面。" font=106 </text>
STR_TEAMBUILD_46	32	1、在同一队伍内玩家只可发布一条招募信息；\n2、招募信息最长存在2小时，或至服务器维护；\n3、队长转交时，招募管理权限同时发生转移；\n4、招募者离线，5分钟后自动撤销招募信息；\n5、队伍满员时，5分钟后自动撤销招募信息。
STR_TEAMBUILD_47	32	首次充值满50元，满级前可获得免费15天游戏时间（点卡区不超过2000分钟）。
STR_GUAJIANNAME1	16	【渔歌唱晚】
STR_GUAJIANNAME2	16	【神农铲】
STR_GUAJIANNAME3	16	【玉杆搏浪】
STR_GUAJIANNAME4	16	【岐黄篓】
STR_RESTART	16	注：达到领奖条件后，需重新登录才能领取奖励；所有奖励可累积获得。
STR_NEW_HOKEY_MODE	16	新版快捷键触发方式
STR_NEW_HOKEY_MODE_TIP	16	新触发方式：支持任意顺序按下“辅助键”和“正常键”都能触发“辅助键+正常键”所对应的操作。\n(比如按键顺序为alt+w或者w+alt)
STR_TITLE_DEAD1	16	你已身受重伤
STR_SOCIAl_1	16	群/讨论组
STR_PROPERTY_NUQI	16	怒气
STR_TEAMBUILD_48	32	仅允许帮会成员申请
STR_TEAMBUILD_49	32	勾选后仅本帮成员可以申请入队
STR_TEAMBUILD_50	32	仅本帮成员可以申请入队
STR_TEAMBUILD_51	32	队长为本帮成员，可申请入队
STR_TEAMBUILD_52	32	成功组建25人秘境队伍，队长可获得共战江湖效果。
STR_TEAMBUILD_53	32	(帮会限定)
STR_PARTYRECRUIPANEL_1	32	精英赛挑战
STR_PARTYRECRUIPANEL_2	32	每日12点至次日凌晨1点均可参与；周六周日晚上9点至11点的精英赛里胜利，会额外获得精英赛分数与双倍名剑币。
STR_PARTYRECRUIPANEL_4	32	精英赛排名
STR_TIP_PLUGIN	32	你可以在这里更新或设置你的插件。
STR_UNOPENED	16	此功能暂未开放，敬请期待！
STR_PLUGIN_4	32	单体插件集合
STR_DABUTIE	16	大补贴
STR_NEW1	16	新
STR_HOT1	16	热
STR_HOT2	16	卖
STR_OFF1	16	折
STR_OFF2	16	扣
STR_SHOUW_ORNAMENT	16	勾选显示面部装饰物
STR_BUY4	16	购买：
STR_SAMECITY_TNOTASK2	16	       附近暂无相同任务的玩家。你可以通过发布招募信息来寻找共同完成任务的玩家！
STR_AREAN_12	16	发起招募
STR_JI	16	积
STR_FEN	16	分
STR_ADDFRIEND6	32	赞一个
STR_PARTYRECRUIPANEL_3	32	精英赛排名
STR_PARTY_3	32	周六周日晚上9点至11点，获得资格的战队成员可参与名剑大会的精英赛。
STR_PARTYRECRUIPANEL_5	32	战绩
STR_PARTYRECRUIPANEL_6	32	常规赛
STR_PARTYRECRUIPANEL_7	32	精英赛
STR_PARTYRECRUIPANEL_8	32	常规赛成员
STR_PARTYRECRUIPANEL_9	32	精英赛成员
STR_PARTYRECRUIPANEL_10	32	精英赛积分：
STR_ARENA_1	32	贡献点
STR_ARENA_2	32	精英分
STR_ARENA_3	32	精英结算
STR_PARTYRECRUIPANEL_11	32	<text>text="精英战队" font=32 </text><text>text="\n您已获得本周精英战队资格。" font=27 </text><text>text="\n本周六周日21点-23点可参加名剑大会精英挑战赛。" font=18 </text>
STR_PARTYRECRUIPANEL_12	32	<text>text="精英战队" font=32 </text><text>text="\n您未获得本周精英战队资格。" font=108 </text><text>text="\n本服排名前50且参与上周常规赛10场以上的战队中，个人贡献点与队伍积分相差200分以内的成员可获得精英赛资格。获得资格后可参加本周六周日21点-23点的名剑大会精英挑战赛。" font=18 </text>
STR_PARTYRECRUIPANEL_13	32	队伍积分
STR_PARTYRECRUIPANEL_14	32	队伍精英分
STR_PARTYRECRUIPANEL_15	32	个人精英分
STR_ARENA_4	32	常规赛排队
STR_HORSE_BIAOTI	16	坐骑管理
STR_HORSE_MAPIZUOQI	16	普通坐骑
STR_ARENA_5	32	赛季末排名靠前的队伍可成为明星战队，获得线下名剑大会总决赛资格。
STR_ARENA_6	32	名剑大会精英排名
STR_HORSE_QIQUZUOQI	16	奇趣坐骑
STR_HORSE_BAOSHIDU	16	饱食度
STR_HORSE_DANGQIANZUO	16	当前坐骑
STR_HORSE_MAJU	16	马具
STR_HORSE_TEXING	16	特性
STR_HORSE_WODECAOWEI	16	坐骑槽位
STR_HORSE_SHOUCANGLIEBIAO	16	收藏列表
STR_HORSE_CHUSHIHUAYUJU	16	该槽位尚未装备坐骑
STR_HORSE_SHEWEIDANGQIANZUOQI	16	设为当前坐骑
STR_HORSE_SHUXINGTUJIAN	16	属性图鉴
STR_HORSE_JICHUSHUXING	16	基础属性
STR_HORSE_TESHUSHUXING	16	特殊属性
STR_HORSE_CHAKANTUJIAN	16	属性图
STR_PQ_LISHIJIFENTIIP	16	历史积分，积分满后将会开启太原事件下一阶
STR_PQ_QUEDINGLINGQU	16	确定领取
STR_AVILIBALE1	16	可
STR_AVILIBALE2	16	领
STR_CHONGXIAO1	16	充消金额：
STR_CHONGXIAO2	16	五周年充消金额：
STR_CHONGXIAOTIP	16	注:充值或消费后需重新登录才能刷新充消金额！
STR_SHOP_SELL	32	提示：打开背包右键点击可出售物品
STR_NEWSSHOP_SHANGPIN	16	商品
STR_SHOP_TIPS	32	先选中物品才能购买（右键点击可快速购买）
STR_AWARD15	16	15元奖励
STR_AWARD30	16	30元奖励
STR_AWARD45	16	45元奖励
STR_AWARD60	16	60元奖励
STR_KE	16	可
STR_LIN	16	领
STR_SHEILD_TIP1	16	格挡值（释放盾壁时需要消耗格挡值）
STR_SHEILD_TIP2	16	格挡值耗尽，无法释放盾壁
STR_WHOISUNDERCOVER1	32	运筹帷幄·幕
STR_WHOISUNDERCOVER2	32	玩家轮流发言描述自己的关键词，推断出不同于自己关键词的人，并投票找出敌方卧底。
STR_WHOISUNDERCOVER3	32	投票剩余时间：
STR_WHOISUNDERCOVER4	32	您的关键词：
STR_WHOISUNDERCOVER5	32	当前战况：
STR_WHOISUNDERCOVER6	32	敌方卧底
STR_WHOISUNDERCOVER7	32	苍云士兵
STR_WHOISUNDERCOVER8	32	确认投票
STR_WHOISUNDERCOVER9	32	放弃投票
STR_WHOISUNDERCOVER10	32	上轮结果
STR_SAMECITY_TNOTASK3	16	       当信息发布后，你可以关闭此界面并继续游戏！当其他玩家看到你发布的信息，并有兴趣和你一起完成此任务，你会收到对方的入队信息！
STR_TEAMBUILD2	16	发布招募信息
STR_SHOP_TIPS	32	先选中物品才能购买（右键点击可快速购买）
STR_CANGYUN_DUNPAITIPS	32	<text>text="格挡值" font=65 </text><text>text="\\\n战斗中施展盾墙每2秒消耗4点，受到攻击则额外消耗2点，每2秒触发一次，脱离战斗后每秒回复5点。" font=106 </text>
STR_ARENA_7	32	名剑大会3对3、5对5的队伍中排名前50且参与本周常规赛10场以上的战队，拥有精英赛战队资格。仅个人贡献点与队伍积分相差200分以内的成员，可参加下周周六周日21点-23点的名剑大会精英挑战赛。
STR_ARENA_8	32	名剑大会排队
STR_ARENA_9	32	胜利后最多可获得奖励
STR_YOUAWARD	16	主邀人奖励：
STR_MEAWARD	16	被邀人奖励：
STR_ADDBUFF	16	强力增益效果
STR_ADDBUFF2	16	附属账号登陆游戏，即可获得阅历、声望、修为分别提高10%的增益效果。满级前有效。
STR_20YIAWARD1	16	马驹·里飞沙
STR_20YIAWARD2	16	遗失的尊敬
STR_20YIAWARD3	16	西山秘宝
STR_20YIAWARD4	16	海誓山盟
STR_20YIAWARD5	16	10通宝
STR_20YIAWARD6	16	50通宝
STR_20YIAWARD8	16	300通宝
STR_20YIAWARD7	16	100通宝
STR_20YIAWARD9	16	500通宝
STR_20YIAWARD10	16	1000通宝
STR_20YIAWARD11	16	5000通宝
STR_20YIAWARD12	16	10000通宝
STR_20YIAWARDTIP1	16	20亿通宝等你来！
STR_20YIAWARDTIP2	16	活动期间累计充消满50元即可开启抽奖。
STR_20YIAWARDTIP3	16	查询我的奖励
STR_20YIAWARDTIP4	16	我抽到的通宝：
STR_20YIAWARDTIP5	16	剩余次数：
STR_20YIAWARDTIP6	16	今日可抽次数：
STR_20YICALENDER	16	抽奖日历
STR_11YUE	16	11月
STR_12YUE	16	12月
STR_20YIAWARDNOTICE1	16	1、充消金额、抽奖次数刷新需要重新登录游戏！
STR_20YIAWARDNOTICE2	16	2、可抽奖次数于每日0点重置！
STR_20YIAWARDNOTICE3	16	3、14日0点-15日7点，不限制抽奖次数！
STR_20YIAWARDNOTICE4	16	截止日期：
STR_20YIAWARDNOTICE5	16	12月15日7点
STR_20YIAWARDNOTICE6	16	我的奖励
STR_20YIAWARDNOTICE7	16	注：通宝奖励会在12月18日维护后统一发放，抽中的道具会立即获得！
STR_20YIAWARDNOTICE8	16	充值有效期：
STR_20YIAWARDNOTICE9	16	抽奖有效期：
STR_AWARD120	16	120元奖励
STR_AWARD180	16	180元奖励
STR_AWARD240	16	240元奖励
STR_AWARD300	16	300元奖励
STR_AWARD360	16	360元奖励
